738,7,3,0,0
739,8,1,1,0
740,7,1,1,1
741,4,3,1,2
742,9,0,0,1
743,5,3,1,1
744,8,0,1,1
745,8,2,0,0
746,7,1,0,2
747,8,1,0,1
748,6,0,2,2
749,8,0,2,0
750,6,3,0,1
751,3,4,0,3
752,9,0,0,1
753,5,2,2,1
754,8,2,0,0
755,8,1,0,1
756,8,1,1,0
757,7,1,0,2
758,6,2,0,2
759,5,2,0,3
760,5,1,0,4
761,9,1,0,0
762,9,1,0,0
763,7,0,1,2
764,8,1,0,1
765,4,2,3,1
766,9,0,0,1
767,8,0,0,2
768,7,0,1,2
769,8,1,1,0
770,4,3,1,2
771,7,0,0,3
772,9,1,0,0
773,6,1,0,3
774,10,0,0,0
775,10,0,0,0
776,8,0,1,1
777,10,0,0,0
778,6,2,0,2
779,6,2,1,1
780,8,1,1,0
781,5,3,1,1
782,6,1,0,3
783,8,1,0,1
784,5,2,0,3
785,9,0,0,1
786,8,2,0,0
787,9,1,0,0
788,8,2,0,0
789,8,0,0,2
790,8,1,0,1
791,9,0,0,1
792,6,1,1,2
793,5,2,1,2
794,7,2,0,1
795,10,0,0,0
796,10,0,0,0
797,3,4,1,2
798,7,1,1,1
799,7,1,1,1
800,10,0,0,0
801,10,0,0,0
802,8,0,0,2
803,10,0,0,0
804,7,1,1,1
805,4,4,1,1
806,8,1,0,1
807,8,2,0,0
808,5,2,1,2
809,9,0,0,1
810,8,1,0,1
811,7,1,1,1
812,8,2,0,0
813,8,1,0,1
814,7,3,0,0
815,10,0,0,0
816,7,0,0,3
817,7,0,1,2
818,4,3,1,2
819,4,3,1,2
820,6,1,0,3
821,8,0,0,2
822,6,0,1,3
823,6,3,0,1
824,7,1,0,2
825,6,3,0,1
826,9,0,0,1
827,9,0,0,1
828,4,1,1,4
829,9,0,1,0
830,5,0,3,2
831,7,2,1,0
832,7,2,0,1
833,8,1,0,1
834,9,1,0,0
835,5,2,1,2
836,5,1,0,4
837,6,2,1,1
838,9,1,0,0
839,9,0,0,1
840,7,1,0,2
841,7,1,0,2
842,5,1,1,3
843,6,2,0,2
844,7,1,0,2
845,5,2,1,2
846,4,3,2,1
847,8,1,0,1
848,8,0,1,1
849,8,1,0,1
850,6,2,2,0
851,6,1,1,2
852,6,1,0,3
853,9,1,0,0
854,7,0,1,2
855,6,0,0,4
856,7,0,1,2
857,9,0,0,1
858,8,2,0,0
859,4,0,1,5
860,4,4,0,2
861,7,1,1,1
862,9,0,1,0
863,8,0,1,1
864,8,0,1,1
865,8,1,0,1
866,7,0,1,2
867,7,1,0,2
868,8,1,0,1
869,8,1,0,1
870,10,0,0,0
871,10,0,0,0
872,8,0,0,2
873,4,1,3,2
874,8,1,0,1
875,8,1,0,1
876,8,1,0,1
877,9,0,0,1
878,10,0,0,0
879,9,1,0,0
880,9,1,0,0
881,9,1,0,0
882,8,1,0,1
883,9,0,0,1
884,8,0,1,1
885,8,1,0,1
886,9,0,0,1
887,7,1,1,1
888,7,1,1,1
889,7,1,1,1
890,9,0,0,1
891,8,1,0,1
892,9,0,0,1
893,8,2,0,0
894,9,1,0,0
895,6,2,1,1
896,9,0,0,1
897,9,0,0,1
898,4,1,2,3
899,7,1,1,1
900,8,0,0,2
901,5,0,4,1
902,8,0,1,1
903,7,1,1,1
904,7,0,0,3
905,7,1,0,2
906,7,2,0,1
907,7,1,0,2
908,6,2,1,1
909,8,0,0,2
910,5,2,1,2
911,9,1,0,0
912,3,4,1,2
913,5,3,0,2
914,6,2,1,1
915,6,1,0,3
916,6,0,2,2
917,6,3,0,1
918,8,0,1,1
919,10,0,0,0
920,8,1,0,1
921,7,1,0,2
922,10,0,0,0
923,9,1,0,0
924,10,0,0,0
925,9,0,0,1
926,8,1,0,1
927,7,2,0,1
928,9,0,1,0
929,7,2,0,1
930,5,2,0,3
931,10,0,0,0
932,7,1,0,2
933,7,1,0,2
934,6,2,1,1
935,6,1,1,2
936,5,2,0,3
937,5,2,0,3
938,8,1,0,1
939,7,1,1,1
940,7,1,0,2
941,7,1,0,2
942,8,0,1,1
943,7,2,0,1
944,8,1,0,1
945,7,2,0,1
946,10,0,0,0
947,6,1,0,3
948,7,1,0,2
949,7,0,0,3
950,10,0,0,0
951,6,1,2,1
952,7,1,0,2
953,8,0,0,2
954,8,0,0,2
955,9,0,0,1
956,8,0,0,2
957,7,2,1,0
958,7,1,0,2
959,7,0,3,0
960,8,0,0,2
961,8,0,1,1
962,8,0,1,1
963,4,0,4,2
964,6,0,1,3
965,8,1,0,1
966,8,2,0,0
967,8,1,0,1
968,8,2,0,0
969,8,1,0,1
970,7,1,2,0
971,6,1,1,2
972,10,0,0,0
973,9,0,0,1
974,4,4,1,1
975,8,2,0,0
976,7,2,0,1
977,8,0,2,0
978,7,1,1,1
979,8,1,0,1
980,6,1,1,2
981,9,0,1,0
982,8,1,0,1
983,7,1,1,1
984,6,2,1,1
985,6,1,0,3
986,5,1,0,4
987,9,1,0,0
988,3,1,0,6
989,10,0,0,0
990,8,1,0,1
991,5,2,1,2
992,9,0,0,1
993,5,1,1,3
994,2,3,3,2
995,6,3,1,0
996,6,1,1,2
997,8,1,0,1
998,9,0,0,1
999,6,1,1,2
